datetime,open,high,low,close,volume
2024-01-02 10:11:00,5652.274,5652.85,5650.546,5650.546,4358
2024-01-02 10:12:00,5651.122,5651.698,5649.394,5649.97,6000
2024-01-02 10:13:00,5649.97,5651.122,5649.394,5649.97,3561
2024-01-02 10:14:00,5650.546,5652.274,5649.97,5651.698,3654
2024-01-02 10:15:00,5652.274,5652.85,5650.546,5651.122,3181
2024-01-02 10:16:00,5651.122,5652.274,5649.394,5650.546,6435
2024-01-02 10:17:00,5650.546,5651.698,5650.546,5651.698,1954
2024-01-02 10:18:00,5651.122,5651.698,5649.97,5649.97,3829
2024-01-02 10:19:00,5649.97,5650.546,5648.243,5649.394,6909
2024-01-02 10:20:00,5649.394,5652.274,5648.818,5651.122,6205
2024-01-02 10:21:00,5651.698,5652.274,5649.97,5651.122,3967
2024-01-02 10:22:00,5651.698,5652.274,5650.546,5650.546,3141
2024-01-02 10:23:00,5650.546,5660.912,5650.546,5655.153,28764
2024-01-02 10:24:00,5655.153,5656.881,5652.85,5653.425,7520
2024-01-02 10:25:00,5652.85,5654.577,5651.698,5651.698,6008
2024-01-02 10:26:00,5651.122,5654.577,5651.122,5653.425,3854
2024-01-02 10:27:00,5653.425,5654.577,5651.698,5654.001,6987
2024-01-02 10:28:00,5654.001,5655.153,5652.274,5654.001,5753
2024-01-02 10:29:00,5653.425,5654.577,5653.425,5654.577,1696
2024-01-02 10:30:00,5654.577,5655.153,5652.274,5652.274,5277
2024-01-02 10:31:00,5652.274,5654.577,5652.274,5653.425,4081
2024-01-02 10:32:00,5653.425,5654.001,5650.546,5651.122,4766
2024-01-02 10:33:00,5650.546,5651.698,5649.394,5649.394,5555
2024-01-02 10:34:00,5649.394,5649.97,5646.515,5646.515,12174
2024-01-02 10:35:00,5646.515,5648.243,5646.515,5647.091,5569
2024-01-02 10:36:00,5647.667,5649.97,5646.515,5649.394,7224
2024-01-02 10:37:00,5649.394,5652.274,5648.818,5650.546,6745
2024-01-02 10:38:00,5651.122,5658.608,5650.546,5658.032,23167
2024-01-02 10:39:00,5657.457,5658.032,5655.729,5655.729,4682
2024-01-02 10:40:00,5656.305,5656.881,5654.577,5654.577,7688
2024-01-02 10:41:00,5655.153,5656.881,5654.577,5655.729,6536
2024-01-02 10:42:00,5656.305,5659.184,5655.729,5657.457,10598
2024-01-02 10:43:00,5658.032,5660.336,5656.881,5657.457,8307
2024-01-02 10:44:00,5657.457,5658.608,5657.457,5658.032,4818
2024-01-02 10:45:00,5658.032,5660.336,5658.032,5660.336,4165
2024-01-02 10:46:00,5659.76,5660.336,5658.608,5659.184,3336
2024-01-02 10:47:00,5658.608,5659.184,5654.577,5655.729,12639
2024-01-02 10:48:00,5655.729,5659.184,5655.153,5659.184,4052
2024-01-02 10:49:00,5658.608,5660.912,5658.608,5659.76,6606
2024-01-02 10:50:00,5659.76,5663.791,5659.184,5662.064,10992
2024-01-02 10:51:00,5661.488,5662.64,5660.912,5661.488,3699
2024-01-02 10:52:00,5660.912,5662.64,5660.912,5660.912,1797
2024-01-02 10:53:00,5660.912,5662.64,5660.912,5660.912,7765
2024-01-02 10:54:00,5661.488,5662.64,5660.336,5661.488,4186
2024-01-02 10:55:00,5661.488,5663.215,5660.912,5662.64,3064
2024-01-02 10:56:00,5663.215,5663.791,5662.064,5663.215,3691
2024-01-02 10:57:00,5662.64,5663.791,5662.064,5662.64,2428
2024-01-02 10:58:00,5662.64,5663.215,5661.488,5662.64,2178
2024-01-02 10:59:00,5662.064,5664.943,5662.064,5663.215,7670
2024-01-02 11:00:00,5663.215,5664.367,5660.912,5661.488,7182
2024-01-02 11:01:00,5660.912,5662.64,5660.912,5662.064,5595
2024-01-02 11:02:00,5662.064,5662.64,5659.184,5660.336,7873
2024-01-02 11:03:00,5660.336,5660.912,5652.85,5654.577,15660
2024-01-02 11:04:00,5655.153,5655.729,5654.001,5654.577,4308
2024-01-02 11:05:00,5654.577,5658.032,5654.001,5658.032,8643
2024-01-02 11:06:00,5658.032,5659.76,5656.305,5656.305,7732
2024-01-02 11:07:00,5656.305,5657.457,5655.153,5656.305,4873
2024-01-02 11:08:00,5656.305,5657.457,5655.153,5657.457,2531
2024-01-02 11:09:00,5657.457,5658.032,5654.577,5656.881,3478
2024-01-02 11:10:00,5657.457,5658.032,5656.305,5656.881,1665
2024-01-02 11:11:00,5657.457,5658.032,5655.153,5655.729,2016
2024-01-02 11:12:00,5655.729,5656.881,5654.577,5654.577,5227
2024-01-02 11:13:00,5655.153,5657.457,5654.577,5655.729,2739
2024-01-02 11:14:00,5655.729,5656.881,5655.153,5656.881,2576
2024-01-02 11:15:00,5656.881,5656.881,5653.425,5655.153,4751
2024-01-02 11:16:00,5655.153,5655.729,5654.577,5654.577,2080
2024-01-02 11:17:00,5655.153,5656.305,5653.425,5654.001,2576
2024-01-02 11:18:00,5654.001,5655.153,5653.425,5653.425,1871
2024-01-02 11:19:00,5653.425,5656.881,5653.425,5655.153,4448
2024-01-02 11:20:00,5655.729,5656.305,5650.546,5650.546,9260
2024-01-02 11:21:00,5651.122,5653.425,5650.546,5652.85,4408
2024-01-02 11:22:00,5653.425,5654.001,5651.698,5651.698,4799
2024-01-02 11:23:00,5651.698,5652.274,5650.546,5650.546,2221
2024-01-02 11:24:00,5650.546,5651.122,5649.97,5650.546,5050
2024-01-02 11:25:00,5650.546,5650.546,5647.091,5647.091,7647
2024-01-02 11:26:00,5647.667,5648.243,5646.515,5647.667,5829
2024-01-02 11:27:00,5647.667,5648.243,5644.787,5646.515,8844
2024-01-02 11:28:00,5645.939,5648.243,5645.939,5648.243,3597
2024-01-02 11:29:00,5648.243,5650.546,5647.667,5650.546,8409
2024-01-02 11:30:00,5650.546,5652.85,5646.515,5649.394,15358
2024-01-02 11:31:00,5649.394,5651.122,5647.667,5648.243,3946
2024-01-02 11:32:00,5647.667,5648.243,5644.787,5645.939,5543
2024-01-02 11:33:00,5646.515,5646.515,5644.787,5645.363,4311
2024-01-02 11:34:00,5645.939,5646.515,5644.787,5645.939,4322
2024-01-02 11:35:00,5645.939,5646.515,5643.635,5644.211,7620
2024-01-02 11:36:00,5644.211,5644.787,5637.877,5639.028,18229
2024-01-02 11:37:00,5638.453,5639.028,5636.725,5637.301,7789
2024-01-02 11:38:00,5637.301,5641.332,5636.149,5640.18,9041
2024-01-02 11:39:00,5640.18,5643.635,5639.604,5642.484,9010
2024-01-02 11:40:00,5643.06,5643.635,5640.756,5641.908,5638
2024-01-02 11:41:00,5641.908,5642.484,5639.604,5642.484,4074
2024-01-02 11:42:00,5642.484,5647.667,5641.908,5645.939,10570
2024-01-02 11:43:00,5646.515,5647.091,5645.363,5646.515,3616
2024-01-02 11:44:00,5645.939,5647.667,5645.363,5647.667,3726
2024-01-02 11:45:00,5647.091,5647.091,5643.06,5645.363,5156
2024-01-02 11:46:00,5644.787,5645.363,5642.484,5644.787,4592
2024-01-02 11:47:00,5644.787,5647.091,5644.211,5647.091,4906
2024-01-02 11:48:00,5647.091,5650.546,5646.515,5649.97,10675
2024-01-02 11:49:00,5650.546,5652.274,5648.818,5649.97,5383
2024-01-02 11:50:00,5650.546,5651.122,5648.818,5648.818,2887
2024-01-02 11:51:00,5648.818,5649.97,5644.787,5644.787,6014
2024-01-02 11:52:00,5644.787,5645.363,5641.332,5644.211,8234
2024-01-02 11:53:00,5644.211,5644.787,5643.06,5643.635,1877
2024-01-02 11:54:00,5643.635,5647.667,5643.06,5647.091,5307
2024-01-02 11:55:00,5647.667,5648.818,5645.939,5648.243,5610
2024-01-02 11:56:00,5647.667,5648.243,5645.939,5648.243,3257
2024-01-02 11:57:00,5648.243,5649.394,5646.515,5646.515,3523
2024-01-02 11:58:00,5646.515,5648.243,5645.939,5647.667,2921
2024-01-02 11:59:00,5647.667,5648.243,5643.635,5645.363,7057
2024-01-02 12:00:00,5645.363,5646.515,5637.877,5640.756,14743
2024-01-02 12:01:00,5640.756,5644.211,5639.604,5641.332,7921
2024-01-02 12:02:00,5641.332,5642.484,5639.028,5639.028,8200
2024-01-02 12:03:00,5639.028,5643.635,5639.028,5643.635,7639
2024-01-02 12:04:00,5643.635,5643.635,5641.908,5641.908,3038
2024-01-02 12:05:00,5641.908,5643.635,5640.756,5642.484,2942
2024-01-02 12:06:00,5642.484,5645.939,5641.332,5644.787,5889
2024-01-02 12:07:00,5644.211,5649.394,5643.635,5649.394,5043
2024-01-02 12:08:00,5649.394,5649.394,5647.091,5648.243,4554
2024-01-02 12:09:00,5648.243,5648.818,5647.091,5648.243,2481
2024-01-02 12:10:00,5648.243,5649.394,5647.091,5648.818,3776
2024-01-02 12:11:00,5649.394,5649.394,5648.243,5648.818,2061
2024-01-02 12:12:00,5649.394,5649.97,5648.243,5648.243,4847
2024-01-02 12:13:00,5648.243,5649.97,5648.243,5648.818,2822
2024-01-02 12:14:00,5648.818,5651.698,5648.818,5650.546,3164
2024-01-02 12:15:00,5650.546,5651.698,5649.394,5651.698,2139
2024-01-02 12:16:00,5651.698,5652.85,5650.546,5651.122,4348
2024-01-02 12:17:00,5651.698,5652.85,5651.122,5652.274,2828
2024-01-02 12:18:00,5651.698,5654.577,5650.546,5653.425,5575
2024-01-02 12:19:00,5653.425,5659.184,5652.85,5657.457,11605
2024-01-02 12:20:00,5657.457,5658.608,5656.305,5657.457,3954
2024-01-02 12:21:00,5656.881,5658.608,5655.729,5656.881,4878
2024-01-02 12:22:00,5657.457,5660.912,5656.305,5659.76,8317
2024-01-02 12:23:00,5659.184,5660.912,5659.184,5659.76,2693
2024-01-02 12:24:00,5659.76,5660.336,5658.608,5658.608,2097
2024-01-02 12:25:00,5658.608,5659.184,5656.881,5659.184,4555
2024-01-02 12:26:00,5659.184,5662.64,5659.184,5662.064,11175
2024-01-02 12:27:00,5662.064,5664.367,5660.912,5663.791,6603
2024-01-02 12:28:00,5664.367,5664.367,5661.488,5662.64,8640
2024-01-02 12:29:00,5663.215,5663.791,5661.488,5663.215,4768
2024-01-02 12:30:00,5663.215,5666.095,5663.215,5664.943,9120
2024-01-02 12:31:00,5664.943,5668.974,5664.943,5666.671,9934
2024-01-02 12:32:00,5667.247,5667.247,5664.367,5664.943,5637
2024-01-02 12:33:00,5664.943,5665.519,5662.64,5663.791,5991
2024-01-02 12:34:00,5663.791,5666.095,5663.215,5664.367,3973
2024-01-02 12:35:00,5664.367,5664.943,5663.791,5663.791,2994
2024-01-02 12:36:00,5663.791,5668.974,5663.791,5668.398,5469
2024-01-02 12:37:00,5667.822,5671.278,5667.247,5668.398,10989
2024-01-02 12:38:00,5668.398,5668.974,5666.671,5668.398,5251
2024-01-02 12:39:00,5668.398,5668.398,5666.671,5666.671,3339
2024-01-02 12:40:00,5666.671,5667.822,5664.943,5665.519,4967
2024-01-02 12:41:00,5666.095,5668.398,5665.519,5667.822,3806
2024-01-02 12:42:00,5667.247,5669.55,5667.247,5668.398,5284
2024-01-02 12:43:00,5668.398,5668.974,5666.671,5667.247,2278
2024-01-02 12:44:00,5667.247,5667.247,5665.519,5666.671,2764
2024-01-02 12:45:00,5666.671,5667.247,5664.943,5666.095,2435
2024-01-02 12:46:00,5666.671,5667.822,5666.095,5666.095,1941
2024-01-02 12:47:00,5666.095,5668.398,5664.943,5667.822,2824
2024-01-02 12:48:00,5667.822,5668.398,5667.247,5667.822,1898
2024-01-02 12:49:00,5667.247,5669.55,5666.671,5669.55,7224
2024-01-02 12:50:00,5669.55,5670.702,5666.671,5668.398,7997
2024-01-02 12:51:00,5667.822,5670.702,5667.822,5669.55,4693
2024-01-02 12:52:00,5669.55,5670.126,5668.974,5670.126,1962
2024-01-02 12:53:00,5670.126,5670.702,5669.55,5670.126,2508
2024-01-02 12:54:00,5670.702,5672.43,5670.126,5671.854,8466
2024-01-02 12:55:00,5671.854,5672.43,5671.278,5671.278,3529
2024-01-02 12:56:00,5671.854,5671.854,5668.974,5669.55,5552
2024-01-02 12:57:00,5668.974,5670.702,5668.974,5670.126,5257
2024-01-02 12:58:00,5670.702,5671.854,5670.126,5671.278,4258
2024-01-02 12:59:00,5670.702,5671.854,5668.398,5670.702,8747
2024-01-02 13:00:00,5671.278,5671.278,5668.398,5668.974,4604
2024-01-02 13:01:00,5668.974,5670.126,5666.671,5669.55,8147
2024-01-02 13:02:00,5669.55,5670.126,5667.822,5669.55,4520
2024-01-02 13:03:00,5668.974,5669.55,5668.398,5668.974,1584
2024-01-02 13:04:00,5668.974,5669.55,5667.822,5667.822,2906
2024-01-02 13:05:00,5667.822,5668.398,5667.247,5667.247,2789
2024-01-02 13:06:00,5667.822,5669.55,5667.247,5668.398,2089
2024-01-02 13:07:00,5667.822,5668.398,5666.671,5668.398,4389
2024-01-02 13:08:00,5667.822,5670.126,5667.247,5669.55,3255
2024-01-02 13:09:00,5669.55,5669.55,5666.095,5666.095,3653
2024-01-02 13:10:00,5666.095,5667.822,5663.791,5666.095,10944
2024-01-02 13:11:00,5666.671,5667.822,5664.943,5667.822,5421
2024-01-02 13:12:00,5667.822,5669.55,5667.247,5669.55,6943
2024-01-02 13:13:00,5669.55,5670.126,5668.974,5669.55,2708
2024-01-02 13:14:00,5668.974,5670.126,5668.398,5668.398,1418
2024-01-02 13:15:00,5668.974,5668.974,5666.671,5667.822,3799
2024-01-02 13:16:00,5667.822,5668.974,5667.247,5668.398,1671
2024-01-02 13:17:00,5668.974,5670.126,5668.398,5668.974,1869
2024-01-02 13:18:00,5668.974,5669.55,5668.398,5668.974,1715
2024-01-02 13:19:00,5668.974,5670.126,5668.398,5668.974,2018
2024-01-02 13:20:00,5668.974,5668.974,5667.247,5667.822,4898
2024-01-02 13:21:00,5668.398,5668.398,5667.247,5668.398,1063
2024-01-02 13:22:00,5667.822,5668.398,5666.095,5667.247,4053
2024-01-02 13:23:00,5667.247,5668.398,5667.247,5667.822,1861
2024-01-02 13:24:00,5667.822,5668.974,5666.095,5666.095,1655
2024-01-02 13:25:00,5666.095,5666.671,5665.519,5666.095,3894
2024-01-02 13:26:00,5666.095,5666.671,5665.519,5666.671,1264
2024-01-02 13:27:00,5666.095,5667.247,5666.095,5666.671,2409
2024-01-02 13:28:00,5666.671,5667.247,5666.095,5666.095,1145
2024-01-02 13:29:00,5666.095,5666.671,5665.519,5666.095,1269
2024-01-02 13:30:00,5666.671,5667.247,5666.095,5667.247,860
2024-01-02 13:31:00,5666.671,5668.398,5666.671,5667.822,3046
2024-01-02 13:32:00,5667.822,5668.974,5666.671,5667.822,5670
2024-01-02 13:33:00,5667.247,5667.822,5666.671,5666.671,1739
2024-01-02 13:34:00,5667.247,5667.247,5666.095,5666.671,963
2024-01-02 13:35:00,5667.247,5667.247,5666.671,5666.671,997
2024-01-02 13:36:00,5667.247,5667.247,5666.671,5666.671,529
2024-01-02 13:37:00,5666.671,5667.822,5666.671,5667.822,2091
2024-01-02 13:38:00,5667.822,5669.55,5667.822,5669.55,2478
2024-01-02 13:39:00,5669.55,5670.126,5668.974,5669.55,2051
2024-01-02 13:40:00,5670.126,5670.126,5668.398,5668.974,1068
2024-01-02 13:41:00,5668.974,5669.55,5667.822,5668.398,1868
2024-01-02 13:42:00,5667.822,5668.974,5667.822,5667.822,966
2024-01-02 13:43:00,5668.398,5668.398,5667.247,5668.398,1243
2024-01-02 13:44:00,5667.822,5668.398,5666.671,5666.671,1103
2024-01-02 13:45:00,5666.671,5667.247,5664.367,5664.367,5263
2024-01-02 13:46:00,5664.367,5664.367,5662.64,5663.215,4842
2024-01-02 13:47:00,5663.215,5663.215,5660.912,5661.488,6405
2024-01-02 13:48:00,5661.488,5662.64,5660.912,5662.064,2127
2024-01-02 13:49:00,5662.64,5663.791,5661.488,5663.215,1516
2024-01-02 13:50:00,5663.215,5663.791,5662.064,5662.064,1337
2024-01-02 13:51:00,5662.64,5663.215,5659.184,5661.488,8043
2024-01-02 13:52:00,5660.912,5662.064,5659.76,5660.912,2736
2024-01-02 13:53:00,5660.912,5661.488,5658.608,5659.76,3513
2024-01-02 13:54:00,5660.336,5660.336,5658.032,5659.76,5128
2024-01-02 13:55:00,5660.336,5663.791,5659.76,5663.791,5220
2024-01-02 13:56:00,5663.791,5663.791,5661.488,5661.488,7147
2024-01-02 13:57:00,5661.488,5662.064,5659.184,5659.184,2357
2024-01-02 13:58:00,5659.184,5660.336,5659.184,5659.184,1786
2024-01-02 13:59:00,5659.76,5659.76,5659.184,5659.76,376
2024-01-02 14:00:00,5659.184,5659.76,5658.032,5659.184,2783
2024-01-02 14:01:00,5659.184,5660.336,5658.608,5659.76,2816
2024-01-02 14:02:00,5659.76,5660.336,5659.184,5659.76,2520
2024-01-02 14:03:00,5659.76,5660.336,5659.184,5660.336,479
2024-01-02 14:04:00,5660.336,5660.912,5659.76,5660.336,1261
2024-01-02 14:05:00,5660.336,5660.336,5659.184,5659.184,734
2024-01-02 14:06:00,5659.184,5660.912,5659.184,5660.912,920
2024-01-02 14:07:00,5660.336,5660.912,5660.336,5660.912,520
2024-01-02 14:08:00,5660.912,5662.064,5660.336,5662.064,2637
2024-01-02 14:09:00,5662.064,5662.64,5661.488,5662.064,2736
2024-01-02 14:10:00,5662.64,5663.791,5662.064,5662.64,1672
2024-01-02 14:11:00,5663.215,5664.943,5662.64,5663.791,4595
2024-01-02 14:12:00,5663.791,5664.367,5662.64,5664.367,1746
2024-01-02 14:13:00,5663.791,5664.367,5663.215,5663.791,1301
2024-01-02 14:14:00,5663.791,5664.367,5662.64,5663.791,2425
2024-01-02 14:15:00,5664.367,5664.943,5662.64,5663.215,2376
2024-01-02 14:16:00,5662.64,5665.519,5662.64,5664.367,3192
2024-01-02 14:17:00,5664.943,5667.247,5664.367,5666.671,4696
2024-01-02 14:18:00,5666.095,5667.822,5664.943,5666.095,6759
2024-01-02 14:19:00,5666.095,5666.095,5665.519,5666.095,996
2024-01-02 14:20:00,5666.095,5666.095,5664.943,5665.519,2778
2024-01-02 14:21:00,5665.519,5666.095,5663.791,5663.791,3188
2024-01-02 14:22:00,5663.791,5665.519,5663.791,5664.367,2769
2024-01-02 14:23:00,5664.943,5666.095,5664.367,5665.519,1160
2024-01-02 14:24:00,5664.943,5666.095,5664.943,5664.943,1635
2024-01-02 14:25:00,5665.519,5666.095,5664.943,5666.095,503
2024-01-02 14:26:00,5666.095,5666.095,5664.367,5664.943,4863
2024-01-02 14:27:00,5665.519,5665.519,5664.943,5665.519,288
2024-01-02 14:28:00,5665.519,5665.519,5663.215,5663.215,3942
2024-01-02 14:29:00,5663.791,5666.095,5663.215,5665.519,3366
2024-01-02 14:30:00,5666.095,5666.095,5664.943,5665.519,1401
2024-01-02 14:31:00,5666.095,5666.095,5664.367,5664.367,2266
2024-01-02 14:32:00,5664.367,5664.943,5663.791,5664.943,1518
2024-01-02 14:33:00,5664.943,5664.943,5663.791,5664.943,1127
2024-01-02 14:34:00,5664.367,5664.943,5663.215,5663.791,2522
2024-01-02 14:35:00,5663.215,5663.791,5661.488,5661.488,5135
2024-01-02 14:36:00,5661.488,5663.215,5661.488,5662.64,4111
2024-01-02 14:37:00,5662.64,5663.215,5661.488,5662.64,1585
2024-01-02 14:38:00,5662.64,5663.791,5662.064,5663.791,1402
2024-01-02 14:39:00,5663.215,5664.367,5662.64,5662.64,1595
2024-01-02 14:40:00,5663.215,5663.215,5662.064,5663.215,1441
2024-01-02 14:41:00,5663.215,5664.943,5662.64,5664.367,3243
2024-01-02 14:42:00,5664.943,5664.943,5664.367,5664.943,291
2024-01-02 14:43:00,5664.367,5664.943,5663.791,5663.791,948
2024-01-02 14:44:00,5664.367,5664.367,5663.791,5664.367,844
2024-01-02 14:45:00,5664.367,5666.671,5663.791,5666.095,2957
2024-01-02 14:46:00,5666.671,5666.671,5664.943,5666.095,2011
2024-01-02 14:47:00,5665.519,5666.095,5664.367,5665.519,1540
2024-01-02 14:48:00,5665.519,5666.671,5664.943,5666.095,1135
2024-01-02 14:49:00,5666.671,5667.822,5665.519,5667.822,4288
2024-01-02 14:50:00,5667.247,5668.974,5667.247,5668.398,6348
2024-01-02 14:51:00,5668.974,5669.55,5667.822,5668.398,8762
2024-01-02 14:52:00,5668.398,5668.974,5667.822,5668.398,2033
2024-01-02 14:53:00,5668.398,5669.55,5668.398,5669.55,3039
2024-01-02 14:54:00,5669.55,5670.702,5668.974,5669.55,4238
2024-01-02 14:55:00,5669.55,5671.278,5668.974,5670.702,3260
2024-01-02 14:56:00,5670.702,5672.43,5670.126,5671.278,6911
2024-01-02 14:57:00,5670.702,5672.43,5670.702,5671.854,1606
2024-01-02 14:58:00,5672.43,5672.43,5670.702,5670.702,2421
2024-01-02 14:59:00,5670.702,5672.43,5670.702,5672.43,1594
2024-01-02 15:00:00,5671.854,5672.43,5671.278,5671.854,2129
2024-01-02 15:01:00,5672.43,5673.581,5671.854,5671.854,5803
2024-01-02 15:02:00,5671.854,5673.005,5671.278,5671.854,1931
2024-01-02 15:03:00,5671.278,5671.854,5670.126,5671.278,3158
2024-01-02 15:04:00,5670.702,5673.005,5670.702,5671.854,2416
2024-01-02 15:05:00,5671.854,5674.157,5671.278,5674.157,3683
2024-01-02 15:06:00,5673.581,5675.309,5673.581,5674.733,4028
2024-01-02 15:07:00,5674.733,5676.461,5674.157,5674.733,5999
2024-01-02 15:08:00,5675.309,5676.461,5674.157,5675.885,3900
2024-01-02 15:09:00,5675.885,5677.037,5675.309,5675.885,4888
2024-01-02 15:10:00,5675.309,5676.461,5674.733,5674.733,3574
2024-01-02 15:11:00,5675.309,5675.885,5674.157,5674.157,1891
2024-01-02 15:12:00,5674.157,5675.309,5673.581,5673.581,2595
2024-01-02 15:13:00,5674.157,5674.157,5672.43,5672.43,3087
2024-01-02 15:14:00,5672.43,5673.581,5672.43,5673.005,2016
2024-01-02 15:15:00,5673.005,5674.733,5673.005,5673.581,3052
2024-01-02 15:16:00,5674.157,5674.733,5673.581,5673.581,1056
2024-01-02 15:17:00,5673.581,5674.157,5673.581,5673.581,380
2024-01-02 15:18:00,5674.157,5674.157,5671.854,5673.005,2347
2024-01-02 15:19:00,5673.005,5673.581,5671.278,5673.581,2987
2024-01-02 15:20:00,5673.581,5673.581,5672.43,5673.581,1304
2024-01-02 15:21:00,5673.005,5674.157,5673.005,5674.157,659
2024-01-02 15:22:00,5674.157,5674.157,5673.005,5673.581,379
2024-01-02 15:23:00,5673.005,5674.733,5673.005,5673.581,2825
2024-01-02 15:24:00,5674.157,5674.157,5671.854,5673.581,3751
2024-01-02 15:25:00,5673.581,5674.157,5671.854,5673.005,3195
2024-01-02 15:26:00,5673.005,5673.581,5672.43,5673.581,1101
2024-01-02 15:27:00,5673.005,5673.581,5671.854,5673.581,1865
2024-01-02 15:28:00,5673.005,5674.157,5673.005,5673.005,499
2024-01-02 15:29:00,5673.581,5674.157,5671.854,5673.005,1905
2024-01-02 15:30:00,5673.581,5674.157,5673.005,5673.581,922
2024-01-02 15:31:00,5673.581,5674.733,5673.005,5674.733,1989
2024-01-02 15:32:00,5674.157,5674.733,5673.581,5674.733,881
2024-01-02 15:33:00,5674.733,5675.885,5674.157,5675.309,2544
2024-01-02 15:34:00,5675.885,5676.461,5675.309,5675.885,2483
2024-01-02 15:35:00,5675.885,5676.461,5674.157,5674.733,2540
2024-01-02 15:36:00,5674.733,5677.612,5674.733,5677.037,4008
2024-01-02 15:37:00,5677.612,5680.492,5677.037,5678.764,12888
2024-01-02 15:38:00,5679.34,5680.492,5678.188,5679.916,5542
2024-01-02 15:39:00,5679.916,5686.251,5679.916,5685.099,22330
2024-01-02 15:40:00,5685.099,5687.978,5683.947,5685.099,12570
2024-01-02 15:41:00,5684.523,5685.099,5682.795,5683.947,5254
2024-01-02 15:42:00,5683.371,5684.523,5682.219,5683.947,5828
2024-01-02 15:43:00,5683.371,5685.675,5682.795,5682.795,4971
2024-01-02 15:44:00,5683.371,5683.371,5681.644,5682.219,5023
2024-01-02 15:45:00,5681.644,5683.947,5681.644,5681.644,2745
2024-01-02 15:46:00,5682.219,5683.947,5681.068,5682.219,7446
2024-01-02 15:47:00,5682.219,5682.795,5681.644,5681.644,903
2024-01-02 15:48:00,5681.644,5682.219,5679.916,5681.068,6142
2024-01-02 15:49:00,5680.492,5682.219,5680.492,5680.492,2129
2024-01-02 15:50:00,5681.068,5682.795,5680.492,5682.219,2171
2024-01-02 15:51:00,5681.644,5682.795,5681.644,5682.219,1854
2024-01-02 15:52:00,5682.795,5685.099,5682.219,5684.523,3895
2024-01-02 15:53:00,5684.523,5685.675,5684.523,5685.099,2682
2024-01-02 15:54:00,5684.523,5685.099,5683.371,5684.523,2802
2024-01-02 15:55:00,5685.099,5685.675,5683.947,5683.947,2200
2024-01-02 15:56:00,5683.947,5686.827,5683.947,5686.251,3412
2024-01-02 15:57:00,5686.251,5687.978,5685.099,5685.099,6714
2024-01-02 15:58:00,5685.099,5687.402,5684.523,5686.251,4310
2024-01-02 15:59:00,5686.251,5687.978,5685.675,5687.402,3257
2024-01-02 16:00:00,5687.978,5688.554,5684.523,5684.523,9750
2024-01-02 16:01:00,5685.099,5686.251,5684.523,5685.675,2149
2024-01-02 16:02:00,5686.251,5686.827,5685.675,5686.251,805
2024-01-02 16:03:00,5686.827,5686.827,5685.675,5685.675,2232
2024-01-02 16:04:00,5685.675,5686.251,5685.099,5685.675,2322
2024-01-02 16:05:00,5686.251,5686.251,5685.099,5685.675,1258
2024-01-02 16:06:00,5686.251,5687.402,5685.675,5687.402,1940
2024-01-02 16:07:00,5687.402,5687.402,5684.523,5685.099,3908
2024-01-02 16:08:00,5685.099,5685.099,5682.795,5683.371,5378
2024-01-02 16:09:00,5683.947,5683.947,5681.644,5681.644,6467
2024-01-02 16:10:00,5681.644,5682.795,5681.644,5681.644,2277
2024-01-02 16:11:00,5681.644,5681.644,5679.916,5679.916,5907
2024-01-02 16:12:00,5679.916,5681.068,5679.916,5679.916,2567
2024-01-02 16:13:00,5680.492,5683.371,5679.916,5682.219,4973
2024-01-02 16:14:00,5682.795,5683.371,5682.219,5682.219,1172
2024-01-02 16:15:00,5682.795,5683.371,5682.219,5682.795,1483
2024-01-02 16:16:00,5683.371,5685.099,5682.795,5683.371,3370
2024-01-02 16:17:00,5683.947,5684.523,5682.795,5684.523,3093
2024-01-02 16:18:00,5684.523,5684.523,5683.947,5683.947,1758
2024-01-02 16:19:00,5683.947,5684.523,5680.492,5681.644,8031
2024-01-02 16:20:00,5681.068,5682.219,5678.764,5679.34,8211
2024-01-02 16:21:00,5679.34,5679.916,5670.126,5670.702,20302
2024-01-02 16:22:00,5671.278,5674.157,5669.55,5674.157,9419
2024-01-02 16:23:00,5673.581,5675.309,5673.581,5674.733,2871
2024-01-02 16:24:00,5674.733,5674.733,5672.43,5674.733,3206
2024-01-02 16:25:00,5674.733,5675.309,5673.581,5674.157,1973
2024-01-02 16:26:00,5674.733,5678.188,5674.157,5677.037,5444
2024-01-02 16:27:00,5677.612,5678.188,5676.461,5678.188,2562
2024-01-02 16:28:00,5678.188,5678.188,5677.037,5678.188,736
2024-01-02 16:29:00,5677.612,5678.764,5677.037,5678.764,3714
2024-01-02 16:30:00,5678.764,5679.34,5677.612,5677.612,2599
2024-01-02 16:31:00,5677.612,5678.764,5675.885,5677.037,2816
2024-01-02 16:32:00,5677.037,5679.34,5677.037,5679.34,1628
2024-01-02 16:33:00,5678.764,5679.34,5678.188,5679.34,915
2024-01-02 16:34:00,5679.34,5679.916,5678.764,5679.916,1430
2024-01-02 16:35:00,5679.34,5679.34,5678.188,5678.188,1178
2024-01-02 16:36:00,5678.188,5678.764,5676.461,5678.188,1488
2024-01-02 16:37:00,5678.188,5678.188,5677.037,5677.037,1082
2024-01-02 16:38:00,5677.037,5677.037,5676.461,5677.037,1181
2024-01-02 16:39:00,5677.037,5678.764,5677.037,5677.037,2666
